time,PM2.5,humidity,temperature
2021-01-01 00:00:00,55.299999868918675,59.20000023309002,15.099999836544571
2021-01-01 01:00:00,58.79999981671353,57.69999961504723,14.699999925741265
2021-01-01 02:00:00,53.90000005682287,52.4999989326626,14.49999997033961
2021-01-01 03:00:00,85.77999915023236,58.799999338196756,13.89999938732747
2021-01-01 04:00:00,113.07999785224749,56.400001269655704,13.199999901825274
2021-01-01 05:00:00,71.60000072336582,53.30000072244912,12.69999965491755
2021-01-01 06:00:00,58.79999981671353,52.80000051643486,12.40000008021866
2021-01-01 07:00:00,72.62000041546536,57.19999940903297,11.79999949720652
2021-01-01 08:00:00,72.60000007217529,54.69999837896165,12.000000169415353
2021-01-01 09:00:00,56.59999991315567,40.69999991138081,14.699999925741265
2021-01-01 10:00:00,48.899999972332964,31.100000336398068,18.09999988437655
2021-01-01 11:00:00,45.3000002566793,27.800001166949485,19.09999966138482
2021-01-01 12:00:00,46.00000002354209,26.100001926664696,19.900000199798615
2021-01-01 13:00:00,41.40000012396831,25.499998759120174,19.300000333593655
2021-01-01 14:00:00,36.40000003947841,24.200000413728645,19.599999908292546
2021-01-01 15:00:00,40.10000007973132,26.100001926664696,19.000000042087585
2021-01-01 16:00:00,43.19999984261004,27.499999583177228,19.000000042087585
2021-01-01 17:00:00,46.10000006977113,29.69999902947628,18.400000175882624
2021-01-01 18:00:00,51.40000001457791,33.89999929983239,17.69999997357325
2021-01-01 19:00:00,66.09999985099033,38.00000025906749,17.100000107368288
2021-01-01 20:00:00,69.30000021683851,39.29999860445902,16.799999815862215
2021-01-01 21:00:00,102.09999867774829,39.60000018823128,16.599999860460564
2021-01-01 22:00:00,112.59999852113282,43.89999976970839,16.199999949657254
2021-01-01 23:00:00,143.79999958282067,48.89999817944176,15.499999747347879
2021-01-02 00:00:00,154.69999738415962,52.30000031042059,15.200000172648988
2021-01-02 01:00:00,158.72000180357273,56.90000147566997,14.800000261845682
2021-01-02 02:00:00,166.48999598665526,60.50000040368617,14.299999298130777
2021-01-02 03:00:00,189.79000174735603,59.599999302778656,13.999999723431888
2021-01-02 04:00:00,170.36000117183545,62.19999964397097,13.59999981262858
2021-01-02 05:00:00,165.57999706917025,66.19999946688044,13.59999981262858
2021-01-02 06:00:00,154.56999626625506,64.59999953771666,13.099999565720857
2021-01-02 07:00:00,115.21000212169444,62.90000029743186,12.69999965491755
2021-01-02 08:00:00,98.0399980256785,56.000000374762436,13.199999901825274
2021-01-02 09:00:00,119.26999831984077,50.29999948636355,16.100000330360018
2021-01-02 10:00:00,144.60000440657637,43.399999563694124,19.70000024439696
2021-01-02 11:00:00,133.0000012709703,40.600000600259804,20.399999729899157
2021-01-02 12:00:00,129.10000336522108,40.5000012891388,20.799999999106056
2021-01-02 13:00:00,120.00000082860039,39.29999860445902,20.70000002140523
2021-01-02 14:00:00,107.49999783367346,37.800001636825485,20.6000000437044
2021-01-02 15:00:00,95.79999966250224,37.400000741932224,20.30000011060192
2021-01-02 16:00:00,98.00000179302182,37.69999867529523,20.199999774497506
2021-01-02 17:00:00,106.80000140725325,39.19999929333802,19.799999863694197
2021-01-02 18:00:00,134.60000201063485,42.700000735437854,18.80000008668593
2021-01-02 19:00:00,136.10000326081075,45.300001076630174,18.200000220480973
2021-01-02 20:00:00,149.69999618618886,47.299998250277966,17.800000309677664
2021-01-02 21:00:00,147.49999850959273,47.09999962803597,17.399999682067175
2021-01-02 22:00:00,117.92999981598537,51.39999920951307,16.70000019656498
2021-01-02 23:00:00,87.18000091091969,56.90000147566997,16.100000330360018
2021-01-03 00:00:00,92.16999859680283,60.09999950879292,15.699999702749531
2021-01-03 01:00:00,87.66999930019853,64.89999929628428,15.299999791946226
2021-01-03 02:00:00,101.17000164393491,68.29999960205849,15.000000217247335
2021-01-03 03:00:00,112.44999928689992,71.40000014926508,14.49999997033961
2021-01-03 04:00:00,106.3499992506311,73.00000007842887,14.399999634235193
2021-01-03 05:00:00,151.310000437941,69.39999932520803,13.999999723431888
2021-01-03 06:00:00,128.18000093564842,67.60000077380224,13.499999476524163
2021-01-03 07:00:00,135.3199965533834,66.19999946688044,13.499999476524163
2021-01-03 08:00:00,134.7800028732837,64.50000022659566,14.200000395640721
2021-01-03 09:00:00,179.34000164871577,62.79999916110623,16.300000285761673
2021-01-03 10:00:00,189.41999650997064,53.80000092846338,19.70000024439696
2021-01-03 11:00:00,167.50000330147583,48.29999866230649,21.199999909909362
2021-01-03 12:00:00,152.5999991970521,45.40000038775118,21.499999843011842
2021-01-03 13:00:00,143.40000162486626,45.69999832111418,21.600000179116257
2021-01-03 14:00:00,117.7999986980808,44.49999928684365,21.499999843011842
2021-01-03 15:00:00,87.00000004827082,43.59999818593612,20.500000066003576
2021-01-03 16:00:00,73.99999960590088,45.900000593765434,19.39999995289089
2021-01-03 17:00:00,73.09999974658002,45.99999990488644,18.899999705983166
2021-01-03 18:00:00,72.60000007217529,47.50000052292923,18.400000175882624
2021-01-03 19:00:00,76.50000020488628,51.89999941552733,18.09999988437655
2021-01-03 20:00:00,76.52000054817634,54.40000044559865,17.8999999289749
2021-01-03 21:00:00,82.5000007516665,53.59999865581213,18.000000265079315
2021-01-03 22:00:00,101.37000062291212,55.80000175252044,17.8999999289749
2021-01-03 23:00:00,122.45000168284147,54.49999975671965,17.800000309677664
2021-01-04 00:00:00,113.28000128514816,53.59999865581213,17.600000354276013
2021-01-04 01:00:00,138.16999981950232,53.70000161734238,17.500000018171594
2021-01-04 02:00:00,132.73000443092047,53.99999955070539,17.500000018171594
2021-01-04 03:00:00,129.40000183368687,54.80000134049191,17.30000006276994
2021-01-04 04:00:00,152.76999654761335,59.20000023309002,17.100000107368288
2021-01-04 05:00:00,151.98999874803286,59.20000023309002,17.199999726665524
2021-01-04 06:00:00,133.95999993319964,59.09999909676439,17.199999726665524
2021-01-04 07:00:00,121.44999788010855,61.99999919652434,16.900000151966633
2021-01-04 08:00:00,127.37000150765198,59.700000439104286,17.30000006276994
2021-01-04 09:00:00,136.83999591988766,57.40000168168423,18.09999988437655
2021-01-04 10:00:00,139.27999771596456,52.5999982437836,18.699999750581515
2021-01-04 11:00:00,111.69999866181197,45.40000038775118,19.300000333593655
2021-01-04 12:00:00,110.2000018655595,43.49999887481513,20.199999774497506
2021-01-04 13:00:00,100.29999895910655,40.600000600259804,21.099999932208537
2021-01-04 14:00:00,93.99999994386052,39.29999860445902,21.499999843011842
2021-01-04 15:00:00,93.29999906351685,40.00000108312454,21.499999843011842
2021-01-04 16:00:00,92.20000022521879,41.50000170116733,21.099999932208537
2021-01-04 17:00:00,103.400000948947,42.80000004655886,20.70000002140523
2021-01-04 18:00:00,119.29999994825673,44.70000155949491,20.30000011060192
2021-01-04 19:00:00,158.49999580042027,47.79999845629223,19.900000199798615
2021-01-04 20:00:00,194.51999719743003,51.39999920951307,19.09999966138482
2021-01-04 21:00:00,198.21000151996134,54.09999886182639,18.699999750581515
2021-01-04 22:00:00,197.4200002082933,55.40000085762718,18.400000175882624
2021-01-04 23:00:00,199.4600040464158,56.699999203018706,18.09999988437655
2021-01-05 00:00:00,199.4399970222405,58.799999338196756,18.09999988437655
2021-01-05 01:00:00,210.13999584460225,57.69999961504723,18.699999750581515
2021-01-05 02:00:00,196.56999563979326,61.000000609700436,18.600000131284276
2021-01-05 03:00:00,175.87999793357758,64.50000022659566,18.400000175882624
2021-01-05 04:00:00,199.99999772651546,68.50000004950513,18.09999988437655
2021-01-05 05:00:00,246.3599962205892,70.69999949580418,17.800000309677664
2021-01-05 06:00:00,237.70000123634998,70.19999928978991,17.800000309677664
2021-01-05 07:00:00,188.34000024192437,68.50000004950513,17.69999997357325
2021-01-05 08:00:00,208.3000088011508,71.90000035527933,17.800000309677664
2021-01-05 09:00:00,206.7500078062306,69.30000001408702,18.200000220480973
2021-01-05 10:00:00,214.229998125088,64.20000046802802,19.199999997489236
2021-01-05 11:00:00,212.44999652277465,59.700000439104286,20.500000066003576
2021-01-05 12:00:00,213.00999722704955,59.90000088655091,20.70000002140523
2021-01-05 13:00:00,207.79999353801395,58.799999338196756,21.099999932208537
2021-01-05 14:00:00,213.42000760493852,59.599999302778656,20.899999976806882
2021-01-05 15:00:00,193.34000143989516,59.79999975022528,20.799999999106056
2021-01-05 16:00:00,189.62000439679474,60.09999950879292,20.70000002140523
2021-01-05 17:00:00,177.59999627905904,62.3000007802966,20.199999774497506
2021-01-05 18:00:00,132.88000366515337,63.70000026201376,19.99999981909585
2021-01-05 19:00:00,121.65000131300921,64.70000067404229,19.799999863694197
2021-01-05 20:00:00,116.04999872418338,66.80000080922034,19.39999995289089
2021-01-05 21:00:00,108.09999922452852,67.79999939604423,19.39999995289089
2021-01-05 22:00:00,102.47999851937435,68.89999911919377,19.199999997489236
2021-01-05 23:00:00,100.27000178461405,70.69999949580418,19.000000042087585
2021-01-06 00:00:00,101.42999942582058,72.4999998724146,18.80000008668593
2021-01-06 01:00:00,96.17999950412832,73.19999961327318,18.400000175882624
2021-01-06 02:00:00,96.36000036677717,72.20000011384697,18.09999988437655
2021-01-06 03:00:00,93.4600018098374,71.90000035527933,18.000000265079315
2021-01-06 04:00:00,97.59000032297979,71.99999966640034,17.69999997357325
2021-01-06 05:00:00,93.80000096488331,71.6999999078327,17.600000354276013
2021-01-06 06:00:00,93.00000059505106,70.99999925437182,17.500000018171594
2021-01-06 07:00:00,95.32000033138758,70.00000066754791,17.600000354276013
2021-01-06 08:00:00,97.70999792879674,68.50000004950513,17.69999997357325
2021-01-06 09:00:00,103.64999967266851,66.10000015575945,18.09999988437655
2021-01-06 10:00:00,103.36000026236687,65.8999997083128,18.09999988437655
2021-01-06 11:00:00,103.44000163552712,63.799999573134755,18.400000175882624
2021-01-06 12:00:00,111.50999874099892,64.59999953771666,18.600000131284276
2021-01-06 13:00:00,109.56999884628848,64.20000046802802,18.80000008668593
