time,PM2.5,humidity,temperature
2021-01-01 00:00:00,37.799999680491,60.40000006746511,20.20000015764255
2021-01-01 01:00:00,34.20000003729041,60.19999982904007,20.000000018597515
2021-01-01 02:00:00,34.600000051714964,58.39999994580583,19.899999949075
2021-01-01 03:00:00,43.39999988243474,60.00000034481208,20.100000088120034
2021-01-01 04:00:00,52.50000069721371,59.899999848501025,20.000000018597515
2021-01-01 05:00:00,46.29999950039236,58.60000018423088,19.79999987955248
2021-01-01 06:00:00,45.99999997619433,57.20000002364967,19.59999974050745
2021-01-01 07:00:00,53.89999977445886,58.79999966845887,19.499999670984934
2021-01-01 08:00:00,54.90000078376103,53.000000296103124,21.400000282365298
2021-01-01 09:00:00,45.79999996898206,50.69999943970775,22.69999976706311
2021-01-01 10:00:00,36.50000012023159,45.70000026685514,21.999999989952947
2021-01-01 11:00:00,32.5999999795922,50.39999945916871,21.59999971186288
2021-01-01 12:00:00,36.900000134656146,53.000000296103124,21.30000021284278
2021-01-01 13:00:00,41.30000029332623,58.09999996526679,21.30000021284278
2021-01-01 14:00:00,33.600000015653585,56.600000062571596,21.100000073797744
2021-01-01 15:00:00,30.70000003273067,57.40000026207472,20.899999934752714
2021-01-01 16:00:00,28.49999995339563,59.39999962953694,20.899999934752714
2021-01-01 17:00:00,27.70000004620162,58.39999994580583,20.899999934752714
2021-01-01 18:00:00,32.09999996156151,57.40000026207472,20.899999934752714
2021-01-01 19:00:00,39.799999752613765,57.59999974630271,20.7999998652302
2021-01-01 20:00:00,48.50000055296818,61.70000010883379,20.699999795707683
2021-01-01 21:00:00,57.300000870308345,63.200000011528985,20.7999998652302
2021-01-01 22:00:00,73.99999903943149,62.60000005045091,20.599999726185168
2021-01-01 23:00:00,72.12000150206211,62.30000006991187,20.20000015764255
2021-01-02 00:00:00,85.06000070348338,62.19999995069934,20.100000088120034
2021-01-02 01:00:00,97.52000144478045,61.39999975119622,20.000000018597515
2021-01-02 02:00:00,106.20000117384878,61.70000010883379,20.000000018597515
2021-01-02 03:00:00,116.0799989997092,62.60000005045091,19.699999810029965
2021-01-02 04:00:00,120.20999686152688,63.49999999206803,19.59999974050745
2021-01-02 05:00:00,125.89000134861497,64.69999991422418,19.59999974050745
2021-01-02 06:00:00,129.7400017307615,64.50000005289766,19.699999810029965
2021-01-02 07:00:00,125.95999682556963,64.39999993368514,19.400000311009865
2021-01-02 08:00:00,116.45000178678814,62.499999931238385,19.79999987955248
2021-01-02 09:00:00,106.6100002640552,62.90000003098994,20.49999965666265
2021-01-02 10:00:00,103.5900029775481,61.89999997016031,20.899999934752714
2021-01-02 11:00:00,114.85999885839024,56.90000004311064,21.100000073797744
2021-01-02 12:00:00,110.64000347509104,57.10000028153568,22.100000059475462
2021-01-02 13:00:00,145.47999908667308,61.39999975119622,21.799999850907913
2021-01-02 14:00:00,141.22999674362043,65.9000000249296,21.799999850907913
2021-01-02 15:00:00,110.16000112200369,66.20000000546864,21.699999781385397
2021-01-02 16:00:00,86.66000076118159,61.799999850947785,21.500000351887813
2021-01-02 17:00:00,76.19999814552574,59.80000010638703,21.799999850907913
2021-01-02 18:00:00,92.30999828851627,54.80000017933736,21.500000351887813
2021-01-02 19:00:00,95.75000347341948,54.80000017933736,21.100000073797744
2021-01-02 20:00:00,104.08999958923604,54.699999683026306,21.00000000427523
2021-01-02 21:00:00,105.84000330199639,53.3999992645591,20.7999998652302
2021-01-02 22:00:00,91.8899981760464,55.40000014041544,20.699999795707683
2021-01-02 23:00:00,72.59999996218633,56.5000003204576,20.49999965666265
2021-01-03 00:00:00,60.999999543874296,55.900000359379526,20.49999965666265
2021-01-03 01:00:00,56.40000035123271,56.90000004311064,20.300000227165064
2021-01-03 02:00:00,59.200000452204584,58.900000164769914,20.20000015764255
2021-01-03 03:00:00,72.89999948638435,61.59999998962127,20.20000015764255
2021-01-03 04:00:00,70.93000053457033,63.09999989231646,20.100000088120034
2021-01-03 05:00:00,81.95999913183194,63.49999999206803,19.899999949075
2021-01-03 06:00:00,74.06999840934927,62.000000089372826,19.699999810029965
2021-01-03 07:00:00,76.79000006462148,62.60000005045091,19.59999974050745
2021-01-03 08:00:00,88.52000014698723,63.900000091819585,19.699999810029965
2021-01-03 09:00:00,112.63999770776911,62.19999995069934,20.300000227165064
2021-01-03 10:00:00,103.40000301935846,63.09999989231646,20.899999934752714
2021-01-03 11:00:00,97.01999704716624,63.09999989231646,21.30000021284278
2021-01-03 12:00:00,89.26000182818197,63.49999999206803,21.30000021284278
2021-01-03 13:00:00,83.20000131767776,63.00000015020247,21.200000143320263
2021-01-03 14:00:00,82.02999850174972,61.799999850947785,21.200000143320263
2021-01-03 15:00:00,72.3699998079061,61.39999975119622,21.200000143320263
2021-01-03 16:00:00,74.79999906828058,58.900000164769914,21.00000000427523
2021-01-03 17:00:00,63.79999964484617,60.00000034481208,21.100000073797744
2021-01-03 18:00:00,54.50000076933648,61.00000002854319,20.899999934752714
2021-01-03 19:00:00,59.200000452204584,59.599999867961984,20.899999934752714
2021-01-03 20:00:00,58.6999999475535,63.00000015020247,20.699999795707683
2021-01-03 21:00:00,58.6999999475535,64.89999996409996,20.49999965666265
2021-01-03 22:00:00,65.69999922674239,65.49999992517805,20.40000029668758
2021-01-03 23:00:00,79.00000019297917,64.69999991422418,20.49999965666265
2021-01-04 00:00:00,68.31000131600621,62.39999981202586,20.40000029668758
2021-01-04 01:00:00,75.50000055338472,61.799999850947785,20.40000029668758
2021-01-04 02:00:00,72.66999933210411,64.50000005289766,20.40000029668758
